TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
9,6,1,-1.56684846586614,64.9139478506738,58.6600077927928,26,7.45259873789856,1,9,10,0.022,2.716
10,3,2,-1.38521239630467,75.5959348041158,43.0894315632222,33,7.87641756626673,2,13,14,0.011,0.102
10,4,2,1.49400307503182,73.4214735765005,74.0183588982215,28,8.29910360507054,2,11,12,0.022,0.626
10,5,1,-1.3052494690194,68.6999624325682,35.8838323718889,32,7.3750482629638,1,7,8,0.0,0.306
10,6,1,1.49063538800566,63.9232111679806,65.5600751169933,28,7.81069141513753,1,9,10,0.022,1.351
11,3,2,-1.36968068259119,75.0998813062635,44.2500778381629,34,7.78120566259972,2,13,14,0.056,-1.15
11,4,2,1.50167130956551,72.9666591010456,75.7757290817825,30,8.0486763901327,2,11,12,0.022,-0.567
11,5,1,-1.30832874763251,68.2765880755613,37.6445151246966,32,7.7125558279781,1,7,8,0.044,-0.573
11,6,1,1.47396057481782,64.0023424593881,68.2883422410745,30,7.68731608393993,1,9,10,0.044,0.413
12,3,2,-1.34843892331799,75.708219740018,39.6048845164668,39,7.99126732380042,2,13,14,0.022,-0.533
12,4,2,1.51761143596271,72.0014139829561,75.5231598209587,32,8.33263375171646,2,11,12,0.022,0.621
12,5,1,-1.31553808699196,68.76869622759,34.8761542316812,36,7.29020042483502,1,7,8,0.022,-0.429
12,6,1,1.45119744486063,63.5071434252877,69.5893139641894,34,7.22491880553619,1,9,10,0.022,0.172
13,3,2,-1.35203832851422,75.1251012578324,38.9923409562489,41,7.83475306193366,2,13,14,0.056,1.705
13,4,2,1.54927062348542,71.9202316690058,76.8815240410044,34,8.23522724775429,2,11,12,0.044,4.424
13,5,1,-1.32401781975611,68.2864220044901,34.4054433958675,38,7.39545969593119,1,7,8,,
13,6,1,1.46870756616867,62.9252065332417,70.4619115228764,36,7.38894340359511,1,9,10,,
14,3,2,-1.35012408998311,74.3046361347626,45.6331350810618,46,7.8878822042653,2,13,14,0.022,0.02
14,4,2,-1.54973973544836,71.1309441944547,86.4007491995131,38,8.07852021366469,2,11,12,,
14,7,1,-1.29707869246381,69.7451562664939,31.9086136856667,23,6.91620087973592,5,15,16,0.0,-0.549
14,8,1,-1.26284509890206,64.9131068831171,51.9370434336199,21,7.46281765722483,5,19,20,0.011,0.746
14,9,1,1.41378719265876,61.1161503167287,70.9681824170311,18,7.73941348718783,6,23,24,0.022,1.108
14,10,1,-1.53255970337629,64.1482273068582,88.8907309306246,22,7.19911552062541,6,21,22,0.022,2.069
15,3,2,-1.34140907530279,73.2642838206921,47.3398845289745,48,7.87471225230911,2,13,14,0.089,-0.751
15,7,1,-1.31948835416063,68.3300830628067,32.9827409464119,23,6.97558641528392,5,15,16,0.022,-1.019
15,8,1,-1.25749002530326,64.3338655405291,54.402783081984,22,7.31865062452603,5,19,20,0.022,-1.09
15,9,1,1.3590192321768,59.5723410823893,74.4101976232413,20,7.05092071250121,6,23,24,0.033,-2.067
15,10,1,-1.46393918541837,62.6566539003156,93.7057037938585,24,7.24009158001764,6,21,22,0.022,-0.906
15,11,2,1.48489887722131,69.0107909891397,79.2876353170473,20,7.24906513104394,4,17,18,0.022,-1.273
15,12,2,-1.27370201778075,70.1744670978738,99.3682759525252,24,7.50071107810605,4,35,36,0.022,-1.405
16,3,2,-1.31594355433165,73.251452314951,45.2503556670997,56,7.55252730083173,2,13,14,0.022,-0.79
16,7,1,-1.34134823411733,68.4436480460549,29.0287678155983,25,7.05146098438325,5,15,16,0.011,-0.328
16,8,1,-1.20574647770924,63.5469958592488,52.7958940335919,24,7.29886748582448,5,19,20,0.011,-0.172
16,9,1,0.96281751793731,57.8691957825248,71.8012096257723,23,7.13395887624594,6,23,24,0.011,-1.814
16,10,1,-1.37243011302422,62.387067847079,92.249610147111,26,7.49755294162472,6,21,22,0.022,-0.333
16,11,2,-1.40524705233166,71.7792330668303,74.1544389462321,22,7.58703911502321,4,17,18,0.011,-1.043
16,12,2,-1.26608420806117,69.9669852490114,96.9260759222298,26,7.60174562130641,4,35,36,0.0,-1.141
17,3,2,-1.32794492344798,72.6062200278178,44.0353788785714,58,7.49758670642347,2,13,14,0.1,1.117
17,7,1,-1.33569791580289,68.2629386904858,28.1875085776858,26,7.09875959069228,5,15,16,0.033,0.377
17,8,1,-1.23937538373735,63.1654839575166,52.8499030155919,25,7.29753591796788,5,19,20,0.033,1.362
17,9,1,0.920042920114589,55.9314793744395,69.8679721981857,24,7.24054134395935,6,23,24,0.022,0.759
17,10,1,-1.39924635084702,61.6153548889573,92.167339322727,28,7.07249460297241,6,21,22,0.044,1.644
17,11,2,-1.25591858921034,72.2094329857663,71.5297327635159,23,7.99637001982141,4,17,18,0.044,-0.106
17,12,2,-1.31426831988612,69.2673620765179,95.3195851214351,26,8.06192079156811,4,35,36,0.044,0.894
18,3,2,-1.31893766408999,72.4076553201043,47.4907535044079,67,7.328011308309,2,13,14,0.022,-0.914
18,7,1,-1.32468938966351,68.4336300569935,29.2401317639342,29,6.98990333130299,5,15,16,0.0,-0.869
18,8,1,-1.2779149678038,62.8130640233657,56.3756480555053,28,7.14861328331709,5,19,20,0.022,-0.688
18,9,1,1.24585425562766,53.216165388995,73.3696269445104,26,7.57919439431178,6,23,24,0.022,-0.23
