TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
3,7,105.845588684082,860.463317871094,89.7080383300781,33.1403121948242,8.09070205688477,7,0,4.04535102844238,16.5701560974121
3,8,103.705139160156,852.595764160156,89.137939453125,29.172025680542,7.15869903564453,8,0,3.57934951782227,14.586012840271
3,9,124.917633056641,633.093017578125,64.9061889648438,21.3874778747559,7.51416206359863,9,0,10.6937389373779,3.75708103179932
3,10,143.381301879883,586.677856445313,-48.9272003173828,36.1822319030762,7.22390937805176,10,0,18.0911159515381,3.61195468902588
3,11,235.047058105469,642.136047363281,54.4974060058594,25.5468578338623,6.97471618652344,11,0,3.48735809326172,12.7734289169312
3,12,258.238647460938,704.12646484375,-79.1141662597656,26.8069705963135,7.20513296127319,12,0,13.4034852981567,3.6025664806366
3,13,284.593475341797,545.143127441406,73.7604217529297,20.3549137115479,7.70255565643311,13,0,10.1774568557739,3.85127782821655
3,14,317.541778564453,682.869506835938,-84.9835357666016,23.1429252624512,7.64090442657471,14,0,11.5714626312256,3.82045221328735
3,15,332.746002197266,1035.77075195313,-76.1371459960938,27.7314453125,6.53452396392822,15,0,3.26726198196411,13.86572265625
3,16,336.656677246094,1026.51721191406,-75.7979431152344,28.0337295532227,7.26066112518311,16,0,3.63033056259155,14.0168647766113
3,17,391.605133056641,380.178283691406,-49.9300994873047,34.4306907653809,7.69613218307495,17,0,17.2153453826904,3.84806609153748
3,18,625.454833984375,766.083740234375,84.7872467041016,27.8605194091797,7.16860198974609,18,0,13.9302597045898,3.58430099487305
3,19,1067.94934082031,458.687438964844,-64.7129516601563,25.5374374389648,7.45905303955078,19,0,12.7687187194824,3.72952651977539
3,20,1144.53210449219,117.317504882813,-74.2460021972656,23.4283962249756,8.00005149841309,20,0,11.7141981124878,4.00002574920654
3,21,1162.64135742188,720.531066894531,63.8572387695313,22.9595184326172,6.33381795883179,21,0,3.16690897941589,11.4797592163086
3,22,1169.40270996094,375.405212402344,51.2245178222656,33.7846794128418,6.00989723205566,22,0,3.00494861602783,16.8923397064209
3,23,1181.79138183594,633.655822753906,-46.4885864257813,21.3091316223145,6.74755382537842,23,0,10.6545658111572,3.37377691268921
3,24,1262.32482910156,262.148162841797,-68.8835906982422,22.4456768035889,6.81011581420898,24,0,11.2228384017944,3.40505790710449
4,1,31.671199798584,129.473190307617,60.5586242675781,32.9689292907715,8.0165376663208,1,0,4.0082688331604,16.4844646453857
4,2,27.0038146972656,365.591674804688,72.5401763916016,28.8718738555908,8.02055740356445,2,0,14.4359369277954,4.01027870178223
4,3,36.0038375854492,367.064605712891,72.8403930664063,22.38916015625,6.60900163650513,3,0,11.194580078125,3.30450081825256
4,4,56.0536499023438,561.750671386719,-47.0377349853516,24.8433208465576,8.67908191680908,4,0,4.33954095840454,12.4216604232788
